1.62e-06,0.00363350205079216
1.62333333333333e-06,0.00270794091019752
1.62666666666667e-06,0.00352994313365603
1.63e-06,0.00582340857385443
1.63333333333333e-06,0.00836996471771709
1.63666666666667e-06,0.00973317343021742
1.64e-06,0.00912668586836764
1.64333333333333e-06,0.0067136037063242
1.64666666666667e-06,0.00337726606420205
1.65e-06,0.000225804590913822
1.65333333333333e-06,-0.00186687070361372
1.65666666666667e-06,-0.00253139994143107
1.66e-06,-0.0020459030314321
1.66333333333333e-06,-0.00132897941537461
1.66666666666667e-06,-0.00164197161821413
1.67e-06,-0.00389597240569305
1.67333333333333e-06,-0.00789552313424335
1.67666666666667e-06,-0.0120486557327103
1.68e-06,-0.0140754911335218
1.68333333333333e-06,-0.0123859102749258
1.68666666666667e-06,-0.00736368959752394
1.69e-06,-0.00133736368103613
1.69333333333333e-06,0.00275339697965342
1.69666666666667e-06,0.003319290481792
1.7e-06,0.00110653460206869
1.70333333333333e-06,-0.0014104837814171
1.70666666666667e-06,-0.00192924769448491
1.71e-06,3.54400758104246e-05
1.71333333333333e-06,0.00292783298540894
1.71666666666667e-06,0.00451289017628106
1.72e-06,0.00366332276287073
1.72333333333333e-06,0.00120895091252869
1.72666666666667e-06,-0.000814760608567742
1.73e-06,-0.00076965569874473
1.73333333333333e-06,0.00143667429564718
1.73666666666667e-06,0.00439623139618956
1.74e-06,0.00634658439247729
1.74333333333333e-06,0.0063040869869671
1.74666666666667e-06,0.00444143202436239
1.75e-06,0.00159878969926683
1.75333333333333e-06,-0.00140601966233207
1.75666666666667e-06,-0.00406085019606426
1.76e-06,-0.006043915488967
1.76333333333333e-06,-0.00705099198159032
1.76666666666667e-06,-0.0069222226485834
1.77e-06,-0.00593271355150401
1.77333333333333e-06,-0.0048077471358205
1.77666666666667e-06,-0.00426915334926621
1.78e-06,-0.00438757127828984
1.78333333333333e-06,-0.00442209533857174
1.78666666666667e-06,-0.0033961636706401
1.79e-06,-0.0010746114449915
1.79333333333333e-06,0.00165554889215437
1.79666666666667e-06,0.00332705059010283
1.8e-06,0.00309054074268374
1.80333333333333e-06,0.00144690910759208
1.80666666666667e-06,-6.26614154543172e-05
1.81e-06,-6.69200063785022e-05
1.81333333333333e-06,0.00154681371396328
1.81666666666667e-06,0.00359659642209253
1.82e-06,0.00453867757878158
1.82333333333333e-06,0.00367148606228389
1.82666666666667e-06,0.00152451291137302
1.83e-06,-0.000740308205468142
1.83333333333333e-06,-0.00233022697540488
